Year,Age Group Code,Age Group Description,Gender Code,Gender Description,Race Ethnicity Code,Race/Ethnicity Description,County Code,County Name,Population
2007,7,45-54,2,Female,2,Black Non Hispanic,7,Richmond,3323
2007,7,45-54,2,Female,3,Other Non Hispanic,7,Richmond,2961
2007,7,45-54,2,Female,5,Hispanic,7,Richmond,4418
2007,8,55-64,0,Total,0,Total,7,Richmond,55997
2007,8,55-64,0,Total,1,White Non Hispanic,7,Richmond,43443
2007,8,55-64,0,Total,2,Black Non Hispanic,7,Richmond,3498
2007,8,55-64,0,Total,3,Other Non Hispanic,7,Richmond,4317
2007,8,55-64,0,Total,5,Hispanic,7,Richmond,4739
2007,8,55-64,1,Male,0,Total,7,Richmond,26240
2007,8,55-64,1,Male,1,White Non Hispanic,7,Richmond,20441
2007,8,55-64,1,Male,2,Black Non Hispanic,7,Richmond,1511
2007,8,55-64,1,Male,3,Other Non Hispanic,7,Richmond,2076
2007,8,55-64,1,Male,5,Hispanic,7,Richmond,2212
2007,8,55-64,2,Female,0,Total,7,Richmond,29757
2007,8,55-64,2,Female,1,White Non Hispanic,7,Richmond,23002
2007,8,55-64,2,Female,2,Black Non Hispanic,7,Richmond,1987
2007,8,55-64,2,Female,3,Other Non Hispanic,7,Richmond,2241
2007,8,55-64,2,Female,5,Hispanic,7,Richmond,2527
2007,9,65-74,0,Total,0,Total,7,Richmond,30633
2007,9,65-74,0,Total,1,White Non Hispanic,7,Richmond,24737
2007,9,65-74,0,Total,2,Black Non Hispanic,7,Richmond,1595
2007,9,65-74,0,Total,3,Other Non Hispanic,7,Richmond,2196
2007,9,65-74,0,Total,5,Hispanic,7,Richmond,2105
2007,9,65-74,1,Male,0,Total,7,Richmond,14024
2007,9,65-74,1,Male,1,White Non Hispanic,7,Richmond,11445
2007,9,65-74,1,Male,2,Black Non Hispanic,7,Richmond,568
2007,9,65-74,1,Male,3,Other Non Hispanic,7,Richmond,1114
2007,9,65-74,1,Male,5,Hispanic,7,Richmond,897
2007,9,65-74,2,Female,0,Total,7,Richmond,16609
2007,9,65-74,2,Female,1,White Non Hispanic,7,Richmond,13292
2007,9,65-74,2,Female,2,Black Non Hispanic,7,Richmond,1027
2007,9,65-74,2,Female,3,Other Non Hispanic,7,Richmond,1082
2007,9,65-74,2,Female,5,Hispanic,7,Richmond,1208
2007,10,75-84,0,Total,0,Total,7,Richmond,19174
2007,10,75-84,0,Total,1,White Non Hispanic,7,Richmond,16265
2007,10,75-84,0,Total,2,Black Non Hispanic,7,Richmond,799
2007,10,75-84,0,Total,3,Other Non Hispanic,7,Richmond,982
2007,10,75-84,0,Total,5,Hispanic,7,Richmond,1128
2007,10,75-84,1,Male,0,Total,7,Richmond,7465
2007,10,75-84,1,Male,1,White Non Hispanic,7,Richmond,6405
2007,10,75-84,1,Male,2,Black Non Hispanic,7,Richmond,274
2007,10,75-84,1,Male,3,Other Non Hispanic,7,Richmond,389
2007,10,75-84,1,Male,5,Hispanic,7,Richmond,397
2007,10,75-84,2,Female,0,Total,7,Richmond,11709
2007,10,75-84,2,Female,1,White Non Hispanic,7,Richmond,9860
2007,10,75-84,2,Female,2,Black Non Hispanic,7,Richmond,525
2007,10,75-84,2,Female,3,Other Non Hispanic,7,Richmond,593
2007,10,75-84,2,Female,5,Hispanic,7,Richmond,731
2007,11,85+,0,Total,0,Total,7,Richmond,7814
2007,11,85+,0,Total,1,White Non Hispanic,7,Richmond,6774
2007,11,85+,0,Total,2,Black Non Hispanic,7,Richmond,239
2007,11,85+,0,Total,3,Other Non Hispanic,7,Richmond,435
2007,11,85+,0,Total,5,Hispanic,7,Richmond,366
2007,11,85+,1,Male,0,Total,7,Richmond,2320
2007,11,85+,1,Male,1,White Non Hispanic,7,Richmond,2038
2007,11,85+,1,Male,2,Black Non Hispanic,7,Richmond,53
2007,11,85+,1,Male,3,Other Non Hispanic,7,Richmond,118
2007,11,85+,1,Male,5,Hispanic,7,Richmond,111
2007,11,85+,2,Female,0,Total,7,Richmond,5494
2007,11,85+,2,Female,1,White Non Hispanic,7,Richmond,4736
2007,11,85+,2,Female,2,Black Non Hispanic,7,Richmond,186
2007,11,85+,2,Female,3,Other Non Hispanic,7,Richmond,317
2007,11,85+,2,Female,5,Hispanic,7,Richmond,255
2008,0,Total,0,Total,0,Total,7,Richmond,487407
2008,0,Total,0,Total,1,White Non Hispanic,7,Richmond,325665
2008,0,Total,0,Total,2,Black Non Hispanic,7,Richmond,47513
2008,0,Total,0,Total,3,Other Non Hispanic,7,Richmond,38048
2008,0,Total,0,Total,5,Hispanic,7,Richmond,76181
2008,0,Total,1,Male,0,Total,7,Richmond,237417
2008,0,Total,1,Male,1,White Non Hispanic,7,Richmond,158081
2008,0,Total,1,Male,2,Black Non Hispanic,7,Richmond,22288
2008,0,Total,1,Male,3,Other Non Hispanic,7,Richmond,18933
2008,0,Total,1,Male,5,Hispanic,7,Richmond,38115
2008,0,Total,2,Female,0,Total,7,Richmond,249990
2008,0,Total,2,Female,1,White Non Hispanic,7,Richmond,167584
2008,0,Total,2,Female,2,Black Non Hispanic,7,Richmond,25225
2008,0,Total,2,Female,3,Other Non Hispanic,7,Richmond,19115
2008,0,Total,2,Female,5,Hispanic,7,Richmond,38066
2008,1,<1,0,Total,0,Total,7,Richmond,5950
2008,1,<1,0,Total,1,White Non Hispanic,7,Richmond,3165
2008,1,<1,0,Total,2,Black Non Hispanic,7,Richmond,713
2008,1,<1,0,Total,3,Other Non Hispanic,7,Richmond,467
2008,1,<1,0,Total,5,Hispanic,7,Richmond,1605
2008,1,<1,1,Male,0,Total,7,Richmond,3048
2008,1,<1,1,Male,1,White Non Hispanic,7,Richmond,1621
2008,1,<1,1,Male,2,Black Non Hispanic,7,Richmond,364
2008,1,<1,1,Male,3,Other Non Hispanic,7,Richmond,241
2008,1,<1,1,Male,5,Hispanic,7,Richmond,822
2008,1,<1,2,Female,0,Total,7,Richmond,2902
2008,1,<1,2,Female,1,White Non Hispanic,7,Richmond,1544
2008,1,<1,2,Female,2,Black Non Hispanic,7,Richmond,349
2008,1,<1,2,Female,3,Other Non Hispanic,7,Richmond,226
2008,1,<1,2,Female,5,Hispanic,7,Richmond,783
2008,2,01-09,0,Total,0,Total,7,Richmond,53704
2008,2,01-09,0,Total,1,White Non Hispanic,7,Richmond,30780
2008,2,01-09,0,Total,2,Black Non Hispanic,7,Richmond,6749
2008,2,01-09,0,Total,3,Other Non Hispanic,7,Richmond,3823
2008,2,01-09,0,Total,5,Hispanic,7,Richmond,12352
2008,2,01-09,1,Male,0,Total,7,Richmond,27455
2008,2,01-09,1,Male,1,White Non Hispanic,7,Richmond,15792
2008,2,01-09,1,Male,2,Black Non Hispanic,7,Richmond,3391
2008,2,01-09,1,Male,3,Other Non Hispanic,7,Richmond,1971
2008,2,01-09,1,Male,5,Hispanic,7,Richmond,6301
2008,2,01-09,2,Female,0,Total,7,Richmond,26249
2008,2,01-09,2,Female,1,White Non Hispanic,7,Richmond,14988
2008,2,01-09,2,Female,2,Black Non Hispanic,7,Richmond,3358
2008,2,01-09,2,Female,3,Other Non Hispanic,7,Richmond,1852
2008,2,01-09,2,Female,5,Hispanic,7,Richmond,6051
2008,3,10-19,0,Total,0,Total,7,Richmond,68757
2008,3,10-19,0,Total,1,White Non Hispanic,7,Richmond,42166
2008,3,10-19,0,Total,2,Black Non Hispanic,7,Richmond,9127
2008,3,10-19,0,Total,3,Other Non Hispanic,7,Richmond,4573
2008,3,10-19,0,Total,5,Hispanic,7,Richmond,12891
2008,3,10-19,1,Male,0,Total,7,Richmond,35395
2008,3,10-19,1,Male,1,White Non Hispanic,7,Richmond,21971
2008,3,10-19,1,Male,2,Black Non Hispanic,7,Richmond,4564
2008,3,10-19,1,Male,3,Other Non Hispanic,7,Richmond,2342
2008,3,10-19,1,Male,5,Hispanic,7,Richmond,6518
2008,3,10-19,2,Female,0,Total,7,Richmond,33362
2008,3,10-19,2,Female,1,White Non Hispanic,7,Richmond,20195
2008,3,10-19,2,Female,2,Black Non Hispanic,7,Richmond,4563
2008,3,10-19,2,Female,3,Other Non Hispanic,7,Richmond,2231
2008,3,10-19,2,Female,5,Hispanic,7,Richmond,6373
2008,4,20-24,0,Total,0,Total,7,Richmond,32940
2008,4,20-24,0,Total,1,White Non Hispanic,7,Richmond,20675
2008,4,20-24,0,Total,2,Black Non Hispanic,7,Richmond,4262
2008,4,20-24,0,Total,3,Other Non Hispanic,7,Richmond,2049
2008,4,20-24,0,Total,5,Hispanic,7,Richmond,5954
2008,4,20-24,1,Male,0,Total,7,Richmond,16659
2008,4,20-24,1,Male,1,White Non Hispanic,7,Richmond,10540
2008,4,20-24,1,Male,2,Black Non Hispanic,7,Richmond,2039
2008,4,20-24,1,Male,3,Other Non Hispanic,7,Richmond,1093
2008,4,20-24,1,Male,5,Hispanic,7,Richmond,2987
2008,4,20-24,2,Female,0,Total,7,Richmond,16281
2008,4,20-24,2,Female,1,White Non Hispanic,7,Richmond,10135
2008,4,20-24,2,Female,2,Black Non Hispanic,7,Richmond,2223
2008,4,20-24,2,Female,3,Other Non Hispanic,7,Richmond,956
2008,4,20-24,2,Female,5,Hispanic,7,Richmond,2967
2008,5,25-34,0,Total,0,Total,7,Richmond,62948
2008,5,25-34,0,Total,1,White Non Hispanic,7,Richmond,35896
2008,5,25-34,0,Total,2,Black Non Hispanic,7,Richmond,7023
2008,5,25-34,0,Total,3,Other Non Hispanic,7,Richmond,6311
2008,5,25-34,0,Total,5,Hispanic,7,Richmond,13718
2008,5,25-34,1,Male,0,Total,7,Richmond,31010
2008,5,25-34,1,Male,1,White Non Hispanic,7,Richmond,17332
2008,5,25-34,1,Male,2,Black Non Hispanic,7,Richmond,3297
2008,5,25-34,1,Male,3,Other Non Hispanic,7,Richmond,3096
2008,5,25-34,1,Male,5,Hispanic,7,Richmond,7285
2008,5,25-34,2,Female,0,Total,7,Richmond,31938
2008,5,25-34,2,Female,1,White Non Hispanic,7,Richmond,18564
2008,5,25-34,2,Female,2,Black Non Hispanic,7,Richmond,3726
2008,5,25-34,2,Female,3,Other Non Hispanic,7,Richmond,3215
2008,5,25-34,2,Female,5,Hispanic,7,Richmond,6433
2008,6,35-44,0,Total,0,Total,7,Richmond,71859
2008,6,35-44,0,Total,1,White Non Hispanic,7,Richmond,47096
2008,6,35-44,0,Total,2,Black Non Hispanic,7,Richmond,6677
2008,6,35-44,0,Total,3,Other Non Hispanic,7,Richmond,6290
2008,6,35-44,0,Total,5,Hispanic,7,Richmond,11796
2008,6,35-44,1,Male,0,Total,7,Richmond,35604
2008,6,35-44,1,Male,1,White Non Hispanic,7,Richmond,23452
2008,6,35-44,1,Male,2,Black Non Hispanic,7,Richmond,2952
2008,6,35-44,1,Male,3,Other Non Hispanic,7,Richmond,3157
2008,6,35-44,1,Male,5,Hispanic,7,Richmond,6043
2008,6,35-44,2,Female,0,Total,7,Richmond,36255
2008,6,35-44,2,Female,1,White Non Hispanic,7,Richmond,23644
2008,6,35-44,2,Female,2,Black Non Hispanic,7,Richmond,3725
2008,6,35-44,2,Female,3,Other Non Hispanic,7,Richmond,3133
2008,6,35-44,2,Female,5,Hispanic,7,Richmond,5753
2008,7,45-54,0,Total,0,Total,7,Richmond,74635
2008,7,45-54,0,Total,1,White Non Hispanic,7,Richmond,52919
2008,7,45-54,0,Total,2,Black Non Hispanic,7,Richmond,6560
2008,7,45-54,0,Total,3,Other Non Hispanic,7,Richmond,6119
2008,7,45-54,0,Total,5,Hispanic,7,Richmond,9037
2008,7,45-54,1,Male,0,Total,7,Richmond,36598
2008,7,45-54,1,Male,1,White Non Hispanic,7,Richmond,26090
2008,7,45-54,1,Male,2,Black Non Hispanic,7,Richmond,3110
2008,7,45-54,1,Male,3,Other Non Hispanic,7,Richmond,3084
2008,7,45-54,1,Male,5,Hispanic,7,Richmond,4314
2008,7,45-54,2,Female,0,Total,7,Richmond,38037
2008,7,45-54,2,Female,1,White Non Hispanic,7,Richmond,26829
2008,7,45-54,2,Female,2,Black Non Hispanic,7,Richmond,3450
2008,7,45-54,2,Female,3,Other Non Hispanic,7,Richmond,3035
2008,7,45-54,2,Female,5,Hispanic,7,Richmond,4723
2008,8,55-64,0,Total,0,Total,7,Richmond,57446
2008,8,55-64,0,Total,1,White Non Hispanic,7,Richmond,44104
2008,8,55-64,0,Total,2,Black Non Hispanic,7,Richmond,3719
2008,8,55-64,0,Total,3,Other Non Hispanic,7,Richmond,4598
2008,8,55-64,0,Total,5,Hispanic,7,Richmond,5025
2008,8,55-64,1,Male,0,Total,7,Richmond,26925
2008,8,55-64,1,Male,1,White Non Hispanic,7,Richmond,20722
2008,8,55-64,1,Male,2,Black Non Hispanic,7,Richmond,1651
2008,8,55-64,1,Male,3,Other Non Hispanic,7,Richmond,2218
2008,8,55-64,1,Male,5,Hispanic,7,Richmond,2334
2008,8,55-64,2,Female,0,Total,7,Richmond,30521
2008,8,55-64,2,Female,1,White Non Hispanic,7,Richmond,23382
2008,8,55-64,2,Female,2,Black Non Hispanic,7,Richmond,2068
2008,8,55-64,2,Female,3,Other Non Hispanic,7,Richmond,2380
2008,8,55-64,2,Female,5,Hispanic,7,Richmond,2691
2008,9,65-74,0,Total,0,Total,7,Richmond,32099
2008,9,65-74,0,Total,1,White Non Hispanic,7,Richmond,25939
2008,9,65-74,0,Total,2,Black Non Hispanic,7,Richmond,1620
2008,9,65-74,0,Total,3,Other Non Hispanic,7,Richmond,2332
2008,9,65-74,0,Total,5,Hispanic,7,Richmond,2208
2008,9,65-74,1,Male,0,Total,7,Richmond,14822
2008,9,65-74,1,Male,1,White Non Hispanic,7,Richmond,12110
2008,9,65-74,1,Male,2,Black Non Hispanic,7,Richmond,573
2008,9,65-74,1,Male,3,Other Non Hispanic,7,Richmond,1185
2008,9,65-74,1,Male,5,Hispanic,7,Richmond,954
2008,9,65-74,2,Female,0,Total,7,Richmond,17277
2008,9,65-74,2,Female,1,White Non Hispanic,7,Richmond,13829
2008,9,65-74,2,Female,2,Black Non Hispanic,7,Richmond,1047
2008,9,65-74,2,Female,3,Other Non Hispanic,7,Richmond,1147
2008,9,65-74,2,Female,5,Hispanic,7,Richmond,1254
2008,10,75-84,0,Total,0,Total,7,Richmond,19247
2008,10,75-84,0,Total,1,White Non Hispanic,7,Richmond,16234
2008,10,75-84,0,Total,2,Black Non Hispanic,7,Richmond,805
2008,10,75-84,0,Total,3,Other Non Hispanic,7,Richmond,1012
2008,10,75-84,0,Total,5,Hispanic,7,Richmond,1196
2008,10,75-84,1,Male,0,Total,7,Richmond,7552
2008,10,75-84,1,Male,1,White Non Hispanic,7,Richmond,6412
2008,10,75-84,1,Male,2,Black Non Hispanic,7,Richmond,282
2008,10,75-84,1,Male,3,Other Non Hispanic,7,Richmond,420
2008,10,75-84,1,Male,5,Hispanic,7,Richmond,438
2008,10,75-84,2,Female,0,Total,7,Richmond,11695
2008,10,75-84,2,Female,1,White Non Hispanic,7,Richmond,9822
2008,10,75-84,2,Female,2,Black Non Hispanic,7,Richmond,523
2008,10,75-84,2,Female,3,Other Non Hispanic,7,Richmond,592
2008,10,75-84,2,Female,5,Hispanic,7,Richmond,758
2008,11,85+,0,Total,0,Total,7,Richmond,7822
2008,11,85+,0,Total,1,White Non Hispanic,7,Richmond,6691
2008,11,85+,0,Total,2,Black Non Hispanic,7,Richmond,258
2008,11,85+,0,Total,3,Other Non Hispanic,7,Richmond,474
2008,11,85+,0,Total,5,Hispanic,7,Richmond,399
2008,11,85+,1,Male,0,Total,7,Richmond,2349
2008,11,85+,1,Male,1,White Non Hispanic,7,Richmond,2039
2008,11,85+,1,Male,2,Black Non Hispanic,7,Richmond,65
2008,11,85+,1,Male,3,Other Non Hispanic,7,Richmond,126
2008,11,85+,1,Male,5,Hispanic,7,Richmond,119
2008,11,85+,2,Female,0,Total,7,Richmond,5473
2008,11,85+,2,Female,1,White Non Hispanic,7,Richmond,4652
2008,11,85+,2,Female,2,Black Non Hispanic,7,Richmond,193
2008,11,85+,2,Female,3,Other Non Hispanic,7,Richmond,348
2008,11,85+,2,Female,5,Hispanic,7,Richmond,280
2009,0,Total,0,Total,0,Total,7,Richmond,491730
2009,0,Total,0,Total,1,White Non Hispanic,7,Richmond,326829
2009,0,Total,0,Total,2,Black Non Hispanic,7,Richmond,48174
2009,0,Total,0,Total,3,Other Non Hispanic,7,Richmond,38380
2009,0,Total,0,Total,5,Hispanic,7,Richmond,78347
2009,0,Total,1,Male,0,Total,7,Richmond,240090
2009,0,Total,1,Male,1,White Non Hispanic,7,Richmond,158855
2009,0,Total,1,Male,2,Black Non Hispanic,7,Richmond,22741
2009,0,Total,1,Male,3,Other Non Hispanic,7,Richmond,19059
2009,0,Total,1,Male,5,Hispanic,7,Richmond,39435
2009,0,Total,2,Female,0,Total,7,Richmond,251640
2009,0,Total,2,Female,1,White Non Hispanic,7,Richmond,167974
2009,0,Total,2,Female,2,Black Non Hispanic,7,Richmond,25433
2009,0,Total,2,Female,3,Other Non Hispanic,7,Richmond,19321
2009,0,Total,2,Female,5,Hispanic,7,Richmond,38912
2009,1,<1,0,Total,0,Total,7,Richmond,5916
2009,1,<1,0,Total,1,White Non Hispanic,7,Richmond,3090
2009,1,<1,0,Total,2,Black Non Hispanic,7,Richmond,718
2009,1,<1,0,Total,3,Other Non Hispanic,7,Richmond,481
2009,1,<1,0,Total,5,Hispanic,7,Richmond,1627
2009,1,<1,1,Male,0,Total,7,Richmond,3031
2009,1,<1,1,Male,1,White Non Hispanic,7,Richmond,1581
2009,1,<1,1,Male,2,Black Non Hispanic,7,Richmond,367
2009,1,<1,1,Male,3,Other Non Hispanic,7,Richmond,248
2009,1,<1,1,Male,5,Hispanic,7,Richmond,835
2009,1,<1,2,Female,0,Total,7,Richmond,2885
2009,1,<1,2,Female,1,White Non Hispanic,7,Richmond,1509
2009,1,<1,2,Female,2,Black Non Hispanic,7,Richmond,351
2009,1,<1,2,Female,3,Other Non Hispanic,7,Richmond,233
2009,1,<1,2,Female,5,Hispanic,7,Richmond,792
2009,2,01-09,0,Total,0,Total,7,Richmond,54004
2009,2,01-09,0,Total,1,White Non Hispanic,7,Richmond,30152
2009,2,01-09,0,Total,2,Black Non Hispanic,7,Richmond,6826
2009,2,01-09,0,Total,3,Other Non Hispanic,7,Richmond,4112
2009,2,01-09,0,Total,5,Hispanic,7,Richmond,12914
2009,2,01-09,1,Male,0,Total,7,Richmond,27656
2009,2,01-09,1,Male,1,White Non Hispanic,7,Richmond,15486
2009,2,01-09,1,Male,2,Black Non Hispanic,7,Richmond,3431
2009,2,01-09,1,Male,3,Other Non Hispanic,7,Richmond,2130
2009,2,01-09,1,Male,5,Hispanic,7,Richmond,6609
2009,2,01-09,2,Female,0,Total,7,Richmond,26348
2009,2,01-09,2,Female,1,White Non Hispanic,7,Richmond,14666
2009,2,01-09,2,Female,2,Black Non Hispanic,7,Richmond,3395
2009,2,01-09,2,Female,3,Other Non Hispanic,7,Richmond,1982
2009,2,01-09,2,Female,5,Hispanic,7,Richmond,6305
2009,3,10-19,0,Total,0,Total,7,Richmond,66379
2009,3,10-19,0,Total,1,White Non Hispanic,7,Richmond,39151
2009,3,10-19,0,Total,2,Black Non Hispanic,7,Richmond,9086
2009,3,10-19,0,Total,3,Other Non Hispanic,7,Richmond,4609
2009,3,10-19,0,Total,5,Hispanic,7,Richmond,13533
2009,3,10-19,1,Male,0,Total,7,Richmond,34016
2009,3,10-19,1,Male,1,White Non Hispanic,7,Richmond,20258
2009,3,10-19,1,Male,2,Black Non Hispanic,7,Richmond,4606
2009,3,10-19,1,Male,3,Other Non Hispanic,7,Richmond,2310
2009,3,10-19,1,Male,5,Hispanic,7,Richmond,6842
2009,3,10-19,2,Female,0,Total,7,Richmond,32363
2009,3,10-19,2,Female,1,White Non Hispanic,7,Richmond,18893
2009,3,10-19,2,Female,2,Black Non Hispanic,7,Richmond,4480
2009,3,10-19,2,Female,3,Other Non Hispanic,7,Richmond,2299
2009,3,10-19,2,Female,5,Hispanic,7,Richmond,6691
2009,4,20-24,0,Total,0,Total,7,Richmond,31057
2009,4,20-24,0,Total,1,White Non Hispanic,7,Richmond,18581
2009,4,20-24,0,Total,2,Black Non Hispanic,7,Richmond,4164
2009,4,20-24,0,Total,3,Other Non Hispanic,7,Richmond,2054
2009,4,20-24,0,Total,5,Hispanic,7,Richmond,6258
2009,4,20-24,1,Male,0,Total,7,Richmond,15503
2009,4,20-24,1,Male,1,White Non Hispanic,7,Richmond,9219
2009,4,20-24,1,Male,2,Black Non Hispanic,7,Richmond,2001
2009,4,20-24,1,Male,3,Other Non Hispanic,7,Richmond,1079
2009,4,20-24,1,Male,5,Hispanic,7,Richmond,3204
2009,4,20-24,2,Female,0,Total,7,Richmond,15554
2009,4,20-24,2,Female,1,White Non Hispanic,7,Richmond,9362
2009,4,20-24,2,Female,2,Black Non Hispanic,7,Richmond,2163
2009,4,20-24,2,Female,3,Other Non Hispanic,7,Richmond,975
2009,4,20-24,2,Female,5,Hispanic,7,Richmond,3054
2009,5,25-34,0,Total,0,Total,7,Richmond,65556
2009,5,25-34,0,Total,1,White Non Hispanic,7,Richmond,41617
2009,5,25-34,0,Total,2,Black Non Hispanic,7,Richmond,6336
2009,5,25-34,0,Total,3,Other Non Hispanic,7,Richmond,5554
2009,5,25-34,0,Total,5,Hispanic,7,Richmond,12049
2009,5,25-34,1,Male,0,Total,7,Richmond,33180
2009,5,25-34,1,Male,1,White Non Hispanic,7,Richmond,20918
2009,5,25-34,1,Male,2,Black Non Hispanic,7,Richmond,2940
2009,5,25-34,1,Male,3,Other Non Hispanic,7,Richmond,2793
2009,5,25-34,1,Male,5,Hispanic,7,Richmond,6529
2009,5,25-34,2,Female,0,Total,7,Richmond,32376
2009,5,25-34,2,Female,1,White Non Hispanic,7,Richmond,20699
2009,5,25-34,2,Female,2,Black Non Hispanic,7,Richmond,3396
2009,5,25-34,2,Female,3,Other Non Hispanic,7,Richmond,2761
2009,5,25-34,2,Female,5,Hispanic,7,Richmond,5520
2009,6,35-44,0,Total,0,Total,7,Richmond,70682
2009,6,35-44,0,Total,1,White Non Hispanic,7,Richmond,45110
2009,6,35-44,0,Total,2,Black Non Hispanic,7,Richmond,6934
2009,6,35-44,0,Total,3,Other Non Hispanic,7,Richmond,6301
2009,6,35-44,0,Total,5,Hispanic,7,Richmond,12337
2009,6,35-44,1,Male,0,Total,7,Richmond,35211
2009,6,35-44,1,Male,1,White Non Hispanic,7,Richmond,22536
2009,6,35-44,1,Male,2,Black Non Hispanic,7,Richmond,3184
2009,6,35-44,1,Male,3,Other Non Hispanic,7,Richmond,3127
2009,6,35-44,1,Male,5,Hispanic,7,Richmond,6364
2009,6,35-44,2,Female,0,Total,7,Richmond,35471
2009,6,35-44,2,Female,1,White Non Hispanic,7,Richmond,22574
2009,6,35-44,2,Female,2,Black Non Hispanic,7,Richmond,3750
2009,6,35-44,2,Female,3,Other Non Hispanic,7,Richmond,3174
2009,6,35-44,2,Female,5,Hispanic,7,Richmond,5973
2009,7,45-54,0,Total,0,Total,7,Richmond,76816
2009,7,45-54,0,Total,1,White Non Hispanic,7,Richmond,53658
2009,7,45-54,0,Total,2,Black Non Hispanic,7,Richmond,7149
2009,7,45-54,0,Total,3,Other Non Hispanic,7,Richmond,6187
2009,7,45-54,0,Total,5,Hispanic,7,Richmond,9822
2009,7,45-54,1,Male,0,Total,7,Richmond,37695
2009,7,45-54,1,Male,1,White Non Hispanic,7,Richmond,26401
2009,7,45-54,1,Male,2,Black Non Hispanic,7,Richmond,3362
2009,7,45-54,1,Male,3,Other Non Hispanic,7,Richmond,3096
2009,7,45-54,1,Male,5,Hispanic,7,Richmond,4836
2009,7,45-54,2,Female,0,Total,7,Richmond,39121
2009,7,45-54,2,Female,1,White Non Hispanic,7,Richmond,27257
2009,7,45-54,2,Female,2,Black Non Hispanic,7,Richmond,3787
2009,7,45-54,2,Female,3,Other Non Hispanic,7,Richmond,3091
2009,7,45-54,2,Female,5,Hispanic,7,Richmond,4986
2009,8,55-64,0,Total,0,Total,7,Richmond,59926
2009,8,55-64,0,Total,1,White Non Hispanic,7,Richmond,45288
2009,8,55-64,0,Total,2,Black Non Hispanic,7,Richmond,4121
2009,8,55-64,0,Total,3,Other Non Hispanic,7,Richmond,4896
2009,8,55-64,0,Total,5,Hispanic,7,Richmond,5621
2009,8,55-64,1,Male,0,Total,7,Richmond,28181
2009,8,55-64,1,Male,1,White Non Hispanic,7,Richmond,21349
2009,8,55-64,1,Male,2,Black Non Hispanic,7,Richmond,1881
2009,8,55-64,1,Male,3,Other Non Hispanic,7,Richmond,2373
2009,8,55-64,1,Male,5,Hispanic,7,Richmond,2578
2009,8,55-64,2,Female,0,Total,7,Richmond,31745
2009,8,55-64,2,Female,1,White Non Hispanic,7,Richmond,23939
2009,8,55-64,2,Female,2,Black Non Hispanic,7,Richmond,2240
2009,8,55-64,2,Female,3,Other Non Hispanic,7,Richmond,2523
2009,8,55-64,2,Female,5,Hispanic,7,Richmond,3043
2009,9,65-74,0,Total,0,Total,7,Richmond,33150
2009,9,65-74,0,Total,1,White Non Hispanic,7,Richmond,26615
2009,9,65-74,0,Total,2,Black Non Hispanic,7,Richmond,1599
2009,9,65-74,0,Total,3,Other Non Hispanic,7,Richmond,2568
2009,9,65-74,0,Total,5,Hispanic,7,Richmond,2368
2009,9,65-74,1,Male,0,Total,7,Richmond,15225
2009,9,65-74,1,Male,1,White Non Hispanic,7,Richmond,12360
2009,9,65-74,1,Male,2,Black Non Hispanic,7,Richmond,566
2009,9,65-74,1,Male,3,Other Non Hispanic,7,Richmond,1286
2009,9,65-74,1,Male,5,Hispanic,7,Richmond,1013
2009,9,65-74,2,Female,0,Total,7,Richmond,17925
2009,9,65-74,2,Female,1,White Non Hispanic,7,Richmond,14255
2009,9,65-74,2,Female,2,Black Non Hispanic,7,Richmond,1033
2009,9,65-74,2,Female,3,Other Non Hispanic,7,Richmond,1282
2009,9,65-74,2,Female,5,Hispanic,7,Richmond,1355
2009,10,75-84,0,Total,0,Total,7,Richmond,20032
2009,10,75-84,0,Total,1,White Non Hispanic,7,Richmond,16639
2009,10,75-84,0,Total,2,Black Non Hispanic,7,Richmond,956
2009,10,75-84,0,Total,3,Other Non Hispanic,7,Richmond,1108
2009,10,75-84,0,Total,5,Hispanic,7,Richmond,1329
2009,10,75-84,1,Male,0,Total,7,Richmond,7986
2009,10,75-84,1,Male,1,White Non Hispanic,7,Richmond,6722
2009,10,75-84,1,Male,2,Black Non Hispanic,7,Richmond,326
2009,10,75-84,1,Male,3,Other Non Hispanic,7,Richmond,459
2009,10,75-84,1,Male,5,Hispanic,7,Richmond,479
2009,10,75-84,2,Female,0,Total,7,Richmond,12046
2009,10,75-84,2,Female,1,White Non Hispanic,7,Richmond,9917
2009,10,75-84,2,Female,2,Black Non Hispanic,7,Richmond,630
2009,10,75-84,2,Female,3,Other Non Hispanic,7,Richmond,649
2009,10,75-84,2,Female,5,Hispanic,7,Richmond,850
2009,11,85+,0,Total,0,Total,7,Richmond,8212
2009,11,85+,0,Total,1,White Non Hispanic,7,Richmond,6928
2009,11,85+,0,Total,2,Black Non Hispanic,7,Richmond,285
2009,11,85+,0,Total,3,Other Non Hispanic,7,Richmond,510
2009,11,85+,0,Total,5,Hispanic,7,Richmond,489
2009,11,85+,1,Male,0,Total,7,Richmond,2406
2009,11,85+,1,Male,1,White Non Hispanic,7,Richmond,2025
2009,11,85+,1,Male,2,Black Non Hispanic,7,Richmond,77
2009,11,85+,1,Male,3,Other Non Hispanic,7,Richmond,158
2009,11,85+,1,Male,5,Hispanic,7,Richmond,146
2009,11,85+,2,Female,0,Total,7,Richmond,5806
