Year,Age Group Code,Age Group Description,Gender Code,Gender Description,Race Ethnicity Code,Race/Ethnicity Description,County Code,County Name,Population
2007,9,65-74,0,Total,1,White Non Hispanic,2,New York City,234612
2007,9,65-74,0,Total,2,Black Non Hispanic,2,New York City,120512
2007,9,65-74,0,Total,3,Other Non Hispanic,2,New York City,56503
2007,9,65-74,0,Total,5,Hispanic,2,New York City,109737
2007,9,65-74,1,Male,0,Total,2,New York City,222852
2007,9,65-74,1,Male,1,White Non Hispanic,2,New York City,104685
2007,9,65-74,1,Male,2,Black Non Hispanic,2,New York City,45659
2007,9,65-74,1,Male,3,Other Non Hispanic,2,New York City,26699
2007,9,65-74,1,Male,5,Hispanic,2,New York City,45809
2007,9,65-74,2,Female,0,Total,2,New York City,298512
2007,9,65-74,2,Female,1,White Non Hispanic,2,New York City,129927
2007,9,65-74,2,Female,2,Black Non Hispanic,2,New York City,74853
2007,9,65-74,2,Female,3,Other Non Hispanic,2,New York City,29804
2007,9,65-74,2,Female,5,Hispanic,2,New York City,63928
2007,10,75-84,0,Total,0,Total,2,New York City,337046
2007,10,75-84,0,Total,1,White Non Hispanic,2,New York City,185970
2007,10,75-84,0,Total,2,Black Non Hispanic,2,New York City,66867
2007,10,75-84,0,Total,3,Other Non Hispanic,2,New York City,28201
2007,10,75-84,0,Total,5,Hispanic,2,New York City,56008
2007,10,75-84,1,Male,0,Total,2,New York City,127121
2007,10,75-84,1,Male,1,White Non Hispanic,2,New York City,73482
2007,10,75-84,1,Male,2,Black Non Hispanic,2,New York City,21945
2007,10,75-84,1,Male,3,Other Non Hispanic,2,New York City,11907
2007,10,75-84,1,Male,5,Hispanic,2,New York City,19787
2007,10,75-84,2,Female,0,Total,2,New York City,209925
2007,10,75-84,2,Female,1,White Non Hispanic,2,New York City,112488
2007,10,75-84,2,Female,2,Black Non Hispanic,2,New York City,44922
2007,10,75-84,2,Female,3,Other Non Hispanic,2,New York City,16294
2007,10,75-84,2,Female,5,Hispanic,2,New York City,36221
2007,11,85+,0,Total,0,Total,2,New York City,154635
2007,11,85+,0,Total,1,White Non Hispanic,2,New York City,98154
2007,11,85+,0,Total,2,Black Non Hispanic,2,New York City,26690
2007,11,85+,0,Total,3,Other Non Hispanic,2,New York City,10070
2007,11,85+,0,Total,5,Hispanic,2,New York City,19721
2007,11,85+,1,Male,0,Total,2,New York City,48265
2007,11,85+,1,Male,1,White Non Hispanic,2,New York City,31444
2007,11,85+,1,Male,2,Black Non Hispanic,2,New York City,7240
2007,11,85+,1,Male,3,Other Non Hispanic,2,New York City,3800
2007,11,85+,2,Female,0,Total,2,New York City,106370
2007,11,85+,2,Female,1,White Non Hispanic,2,New York City,66710
2007,11,85+,2,Female,2,Black Non Hispanic,2,New York City,19450
2007,11,85+,2,Female,3,Other Non Hispanic,2,New York City,6270
2007,11,85+,2,Female,5,Hispanic,2,New York City,13940
2008,0,Total,0,Total,0,Total,2,New York City,8363710
2008,0,Total,0,Total,1,White Non Hispanic,2,New York City,2993135
2008,0,Total,0,Total,2,Black Non Hispanic,2,New York City,2002222
2008,0,Total,0,Total,3,Other Non Hispanic,2,New York City,1054954
2008,0,Total,0,Total,5,Hispanic,2,New York City,2313399
2008,0,Total,1,Male,0,Total,2,New York City,3995209
2008,0,Total,1,Male,1,White Non Hispanic,2,New York City,1450932
2008,0,Total,1,Male,2,Black Non Hispanic,2,New York City,902131
2008,0,Total,1,Male,3,Other Non Hispanic,2,New York City,521809
2008,0,Total,1,Male,5,Hispanic,2,New York City,1120337
2008,0,Total,2,Female,0,Total,2,New York City,4368501
2008,0,Total,2,Female,1,White Non Hispanic,2,New York City,1542203
2008,0,Total,2,Female,2,Black Non Hispanic,2,New York City,1100091
2008,0,Total,2,Female,3,Other Non Hispanic,2,New York City,533145
2008,0,Total,2,Female,5,Hispanic,2,New York City,1193062
2008,1,<1,0,Total,0,Total,2,New York City,120910
2008,1,<1,0,Total,1,White Non Hispanic,2,New York City,32748
2008,1,<1,0,Total,2,Black Non Hispanic,2,New York City,31087
2008,1,<1,0,Total,3,Other Non Hispanic,2,New York City,13273
2008,1,<1,0,Total,5,Hispanic,2,New York City,43802
2008,1,<1,1,Male,0,Total,2,New York City,61856
2008,1,<1,1,Male,1,White Non Hispanic,2,New York City,16789
2008,1,<1,1,Male,2,Black Non Hispanic,2,New York City,15900
2008,1,<1,1,Male,3,Other Non Hispanic,2,New York City,6824
2008,1,<1,1,Male,5,Hispanic,2,New York City,22343
2008,1,<1,2,Female,0,Total,2,New York City,59054
2008,1,<1,2,Female,1,White Non Hispanic,2,New York City,15959
2008,1,<1,2,Female,2,Black Non Hispanic,2,New York City,15187
2008,1,<1,2,Female,3,Other Non Hispanic,2,New York City,6449
2008,1,<1,2,Female,5,Hispanic,2,New York City,21459
2008,2,01-09,0,Total,0,Total,2,New York City,973854
2008,2,01-09,0,Total,1,White Non Hispanic,2,New York City,284774
2008,2,01-09,0,Total,2,Black Non Hispanic,2,New York City,240521
2008,2,01-09,0,Total,3,Other Non Hispanic,2,New York City,122149
2008,2,01-09,0,Total,5,Hispanic,2,New York City,326410
2008,2,01-09,1,Male,0,Total,2,New York City,497828
2008,2,01-09,1,Male,1,White Non Hispanic,2,New York City,146459
2008,2,01-09,1,Male,2,Black Non Hispanic,2,New York City,122094
2008,2,01-09,1,Male,3,Other Non Hispanic,2,New York City,63150
2008,2,01-09,1,Male,5,Hispanic,2,New York City,166125
2008,2,01-09,2,Female,0,Total,2,New York City,476026
2008,2,01-09,2,Female,1,White Non Hispanic,2,New York City,138315
2008,2,01-09,2,Female,2,Black Non Hispanic,2,New York City,118427
2008,2,01-09,2,Female,3,Other Non Hispanic,2,New York City,58999
2008,2,01-09,2,Female,5,Hispanic,2,New York City,160285
2008,3,10-19,0,Total,0,Total,2,New York City,1049681
2008,3,10-19,0,Total,1,White Non Hispanic,2,New York City,283553
2008,3,10-19,0,Total,2,Black Non Hispanic,2,New York City,298162
2008,3,10-19,0,Total,3,Other Non Hispanic,2,New York City,118420
2008,3,10-19,0,Total,5,Hispanic,2,New York City,349546
2008,3,10-19,1,Male,0,Total,2,New York City,532910
2008,3,10-19,1,Male,1,White Non Hispanic,2,New York City,146080
2008,3,10-19,1,Male,2,Black Non Hispanic,2,New York City,149517
2008,3,10-19,1,Male,3,Other Non Hispanic,2,New York City,60977
2008,3,10-19,1,Male,5,Hispanic,2,New York City,176336
2008,3,10-19,2,Female,0,Total,2,New York City,516771
2008,3,10-19,2,Female,1,White Non Hispanic,2,New York City,137473
2008,3,10-19,2,Female,2,Black Non Hispanic,2,New York City,148645
2008,3,10-19,2,Female,3,Other Non Hispanic,2,New York City,57443
2008,3,10-19,2,Female,5,Hispanic,2,New York City,173210
2008,4,20-24,0,Total,0,Total,2,New York City,580628
2008,4,20-24,0,Total,1,White Non Hispanic,2,New York City,175677
2008,4,20-24,0,Total,2,Black Non Hispanic,2,New York City,157147
2008,4,20-24,0,Total,3,Other Non Hispanic,2,New York City,65143
2008,4,20-24,0,Total,5,Hispanic,2,New York City,182661
2008,4,20-24,1,Male,0,Total,2,New York City,281935
2008,4,20-24,1,Male,1,White Non Hispanic,2,New York City,86883
2008,4,20-24,1,Male,2,Black Non Hispanic,2,New York City,72700
2008,4,20-24,1,Male,3,Other Non Hispanic,2,New York City,32091
2008,4,20-24,1,Male,5,Hispanic,2,New York City,90261
2008,4,20-24,2,Female,0,Total,2,New York City,298693
2008,4,20-24,2,Female,1,White Non Hispanic,2,New York City,88794
2008,4,20-24,2,Female,2,Black Non Hispanic,2,New York City,84447
2008,4,20-24,2,Female,3,Other Non Hispanic,2,New York City,33052
2008,4,20-24,2,Female,5,Hispanic,2,New York City,92400
2008,5,25-34,0,Total,0,Total,2,New York City,1240990
2008,5,25-34,0,Total,1,White Non Hispanic,2,New York City,415371
2008,5,25-34,0,Total,2,Black Non Hispanic,2,New York City,275035
2008,5,25-34,0,Total,3,Other Non Hispanic,2,New York City,174323
2008,5,25-34,0,Total,5,Hispanic,2,New York City,376261
2008,5,25-34,1,Male,0,Total,2,New York City,607054
2008,5,25-34,1,Male,1,White Non Hispanic,2,New York City,200970
2008,5,25-34,1,Male,2,Black Non Hispanic,2,New York City,128391
2008,5,25-34,1,Male,3,Other Non Hispanic,2,New York City,82928
2008,5,25-34,1,Male,5,Hispanic,2,New York City,194765
2008,5,25-34,2,Female,0,Total,2,New York City,633936
2008,5,25-34,2,Female,1,White Non Hispanic,2,New York City,214401
2008,5,25-34,2,Female,2,Black Non Hispanic,2,New York City,146644
2008,5,25-34,2,Female,3,Other Non Hispanic,2,New York City,91395
2008,5,25-34,2,Female,5,Hispanic,2,New York City,181496
2008,6,35-44,0,Total,0,Total,2,New York City,1319583
2008,6,35-44,0,Total,1,White Non Hispanic,2,New York City,486252
2008,6,35-44,0,Total,2,Black Non Hispanic,2,New York City,288923
2008,6,35-44,0,Total,3,Other Non Hispanic,2,New York City,190471
2008,6,35-44,0,Total,5,Hispanic,2,New York City,353937
2008,6,35-44,1,Male,0,Total,2,New York City,647079
2008,6,35-44,1,Male,1,White Non Hispanic,2,New York City,251519
2008,6,35-44,1,Male,2,Black Non Hispanic,2,New York City,126848
2008,6,35-44,1,Male,3,Other Non Hispanic,2,New York City,94984
2008,6,35-44,1,Male,5,Hispanic,2,New York City,173728
2008,6,35-44,2,Female,0,Total,2,New York City,672504
2008,6,35-44,2,Female,1,White Non Hispanic,2,New York City,234733
2008,6,35-44,2,Female,2,Black Non Hispanic,2,New York City,162075
2008,6,35-44,2,Female,3,Other Non Hispanic,2,New York City,95487
2008,6,35-44,2,Female,5,Hispanic,2,New York City,180209
2008,7,45-54,0,Total,0,Total,2,New York City,1167598
2008,7,45-54,0,Total,1,White Non Hispanic,2,New York City,425614
2008,7,45-54,0,Total,2,Black Non Hispanic,2,New York City,288716
2008,7,45-54,0,Total,3,Other Non Hispanic,2,New York City,164434
2008,7,45-54,0,Total,5,Hispanic,2,New York City,288834
2008,7,45-54,1,Male,0,Total,2,New York City,561560
2008,7,45-54,1,Male,1,White Non Hispanic,2,New York City,216490
2008,7,45-54,1,Male,2,Black Non Hispanic,2,New York City,126407
2008,7,45-54,1,Male,3,Other Non Hispanic,2,New York City,83851
2008,7,45-54,1,Male,5,Hispanic,2,New York City,134812
2008,7,45-54,2,Female,0,Total,2,New York City,606038
2008,7,45-54,2,Female,1,White Non Hispanic,2,New York City,209124
2008,7,45-54,2,Female,2,Black Non Hispanic,2,New York City,162309
2008,7,45-54,2,Female,3,Other Non Hispanic,2,New York City,80583
2008,7,45-54,2,Female,5,Hispanic,2,New York City,154022
2008,8,55-64,0,Total,0,Total,2,New York City,872592
2008,8,55-64,0,Total,1,White Non Hispanic,2,New York City,364623
2008,8,55-64,0,Total,2,Black Non Hispanic,2,New York City,203513
2008,8,55-64,0,Total,3,Other Non Hispanic,2,New York City,107893
2008,8,55-64,0,Total,5,Hispanic,2,New York City,196563
2008,8,55-64,1,Male,0,Total,2,New York City,396028
2008,8,55-64,1,Male,1,White Non Hispanic,2,New York City,173085
2008,8,55-64,1,Male,2,Black Non Hispanic,2,New York City,83729
2008,8,55-64,1,Male,3,Other Non Hispanic,2,New York City,52837
2008,8,55-64,1,Male,5,Hispanic,2,New York City,86377
2008,8,55-64,2,Female,0,Total,2,New York City,476564
2008,8,55-64,2,Female,1,White Non Hispanic,2,New York City,191538
2008,8,55-64,2,Female,2,Black Non Hispanic,2,New York City,119784
2008,8,55-64,2,Female,3,Other Non Hispanic,2,New York City,55056
2008,8,55-64,2,Female,5,Hispanic,2,New York City,110186
2008,9,65-74,0,Total,0,Total,2,New York City,537982
2008,9,65-74,0,Total,1,White Non Hispanic,2,New York City,241028
2008,9,65-74,0,Total,2,Black Non Hispanic,2,New York City,123682
2008,9,65-74,0,Total,3,Other Non Hispanic,2,New York City,58361
2008,9,65-74,0,Total,5,Hispanic,2,New York City,114911
2008,9,65-74,1,Male,0,Total,2,New York City,229983
2008,9,65-74,1,Male,1,White Non Hispanic,2,New York City,107612
2008,9,65-74,1,Male,2,Black Non Hispanic,2,New York City,46637
2008,9,65-74,1,Male,3,Other Non Hispanic,2,New York City,27510
2008,9,65-74,1,Male,5,Hispanic,2,New York City,48224
2008,9,65-74,2,Female,0,Total,2,New York City,307999
2008,9,65-74,2,Female,1,White Non Hispanic,2,New York City,133416
2008,9,65-74,2,Female,2,Black Non Hispanic,2,New York City,77045
2008,9,65-74,2,Female,3,Other Non Hispanic,2,New York City,30851
2008,9,65-74,2,Female,5,Hispanic,2,New York City,66687
2008,10,75-84,0,Total,0,Total,2,New York City,338669
2008,10,75-84,0,Total,1,White Non Hispanic,2,New York City,182893
2008,10,75-84,0,Total,2,Black Non Hispanic,2,New York City,67364
2008,10,75-84,0,Total,3,Other Non Hispanic,2,New York City,29591
2008,10,75-84,0,Total,5,Hispanic,2,New York City,58821
2008,10,75-84,1,Male,0,Total,2,New York City,128208
2008,10,75-84,1,Male,1,White Non Hispanic,2,New York City,72557
2008,10,75-84,1,Male,2,Black Non Hispanic,2,New York City,22155
2008,10,75-84,1,Male,3,Other Non Hispanic,2,New York City,12545
2008,10,75-84,1,Male,5,Hispanic,2,New York City,20951
2008,10,75-84,2,Female,0,Total,2,New York City,210461
2008,10,75-84,2,Female,1,White Non Hispanic,2,New York City,110336
2008,10,75-84,2,Female,2,Black Non Hispanic,2,New York City,45209
2008,10,75-84,2,Female,3,Other Non Hispanic,2,New York City,17046
2008,10,75-84,2,Female,5,Hispanic,2,New York City,37870
2008,11,85+,0,Total,0,Total,2,New York City,161223
2008,11,85+,0,Total,1,White Non Hispanic,2,New York City,100602
2008,11,85+,0,Total,2,Black Non Hispanic,2,New York City,28072
2008,11,85+,0,Total,3,Other Non Hispanic,2,New York City,10896
2008,11,85+,0,Total,5,Hispanic,2,New York City,21653
2008,11,85+,1,Male,0,Total,2,New York City,50768
2008,11,85+,1,Male,1,White Non Hispanic,2,New York City,32488
2008,11,85+,1,Male,2,Black Non Hispanic,2,New York City,7753
2008,11,85+,1,Male,3,Other Non Hispanic,2,New York City,4112
2008,11,85+,1,Male,5,Hispanic,2,New York City,6415
2008,11,85+,2,Female,0,Total,2,New York City,110455
2008,11,85+,2,Female,1,White Non Hispanic,2,New York City,68114
2008,11,85+,2,Female,2,Black Non Hispanic,2,New York City,20319
2008,11,85+,2,Female,3,Other Non Hispanic,2,New York City,6784
2008,11,85+,2,Female,5,Hispanic,2,New York City,15238
2009,1,<1,0,Total,0,Total,2,New York City,119530
2009,8,55-64,2,Female,0,Total,2,New York City,491121
2009,0,Total,0,Total,0,Total,2,New York City,8391881
2009,0,Total,0,Total,1,White Non Hispanic,2,New York City,3018880
2009,0,Total,0,Total,2,Black Non Hispanic,2,New York City,1992165
2009,0,Total,0,Total,3,Other Non Hispanic,2,New York City,1065795
2009,0,Total,0,Total,5,Hispanic,2,New York City,2315041
2009,0,Total,1,Male,0,Total,2,New York City,4011243
2009,0,Total,1,Male,1,White Non Hispanic,2,New York City,1461565
2009,0,Total,1,Male,2,Black Non Hispanic,2,New York City,899214
2009,0,Total,1,Male,3,Other Non Hispanic,2,New York City,522584
2009,0,Total,1,Male,5,Hispanic,2,New York City,1127880
2009,0,Total,2,Female,0,Total,2,New York City,4380638
2009,0,Total,2,Female,1,White Non Hispanic,2,New York City,1557315
2009,0,Total,2,Female,2,Black Non Hispanic,2,New York City,1092951
2009,0,Total,2,Female,3,Other Non Hispanic,2,New York City,543211
2009,0,Total,2,Female,5,Hispanic,2,New York City,1187161
2009,1,<1,0,Total,1,White Non Hispanic,2,New York City,32283
2009,1,<1,0,Total,2,Black Non Hispanic,2,New York City,30579
2009,1,<1,0,Total,3,Other Non Hispanic,2,New York City,13457
2009,1,<1,0,Total,5,Hispanic,2,New York City,43211
2009,1,<1,1,Male,0,Total,2,New York City,61109
2009,1,<1,1,Male,1,White Non Hispanic,2,New York City,16528
2009,1,<1,1,Male,2,Black Non Hispanic,2,New York City,15593
2009,1,<1,1,Male,3,Other Non Hispanic,2,New York City,6920
2009,1,<1,1,Male,5,Hispanic,2,New York City,22068
2009,1,<1,2,Female,0,Total,2,New York City,58421
2009,1,<1,2,Female,1,White Non Hispanic,2,New York City,15755
2009,1,<1,2,Female,2,Black Non Hispanic,2,New York City,14986
2009,1,<1,2,Female,3,Other Non Hispanic,2,New York City,6537
2009,1,<1,2,Female,5,Hispanic,2,New York City,21143
2009,2,01-09,0,Total,0,Total,2,New York City,987240
2009,2,01-09,0,Total,1,White Non Hispanic,2,New York City,280592
2009,2,01-09,0,Total,2,Black Non Hispanic,2,New York City,241367
2009,2,01-09,0,Total,3,Other Non Hispanic,2,New York City,133662
2009,2,01-09,0,Total,5,Hispanic,2,New York City,331619
2009,2,01-09,1,Male,0,Total,2,New York City,504048
2009,2,01-09,1,Male,1,White Non Hispanic,2,New York City,144218
2009,2,01-09,1,Male,2,Black Non Hispanic,2,New York City,122649
2009,2,01-09,1,Male,3,Other Non Hispanic,2,New York City,68775
2009,2,01-09,1,Male,5,Hispanic,2,New York City,168406
2009,2,01-09,2,Female,0,Total,2,New York City,483192
2009,2,01-09,2,Female,1,White Non Hispanic,2,New York City,136374
2009,2,01-09,2,Female,2,Black Non Hispanic,2,New York City,118718
2009,2,01-09,2,Female,3,Other Non Hispanic,2,New York City,64887
2009,2,01-09,2,Female,5,Hispanic,2,New York City,163213
2009,3,10-19,0,Total,0,Total,2,New York City,992357
2009,3,10-19,0,Total,1,White Non Hispanic,2,New York City,256954
2009,3,10-19,0,Total,2,Black Non Hispanic,2,New York City,278099
2009,3,10-19,0,Total,3,Other Non Hispanic,2,New York City,116570
2009,3,10-19,0,Total,5,Hispanic,2,New York City,340734
2009,3,10-19,1,Male,0,Total,2,New York City,504042
2009,3,10-19,1,Male,1,White Non Hispanic,2,New York City,131845
2009,3,10-19,1,Male,2,Black Non Hispanic,2,New York City,139821
2009,3,10-19,1,Male,3,Other Non Hispanic,2,New York City,59474
2009,3,10-19,1,Male,5,Hispanic,2,New York City,172902
2009,3,10-19,2,Female,0,Total,2,New York City,488315
2009,3,10-19,2,Female,1,White Non Hispanic,2,New York City,125109
2009,3,10-19,2,Female,2,Black Non Hispanic,2,New York City,138278
2009,3,10-19,2,Female,3,Other Non Hispanic,2,New York City,57096
2009,3,10-19,2,Female,5,Hispanic,2,New York City,167832
2009,4,20-24,0,Total,0,Total,2,New York City,560258
2009,4,20-24,0,Total,1,White Non Hispanic,2,New York City,164508
2009,4,20-24,0,Total,2,Black Non Hispanic,2,New York City,146971
2009,4,20-24,0,Total,3,Other Non Hispanic,2,New York City,65133
2009,4,20-24,0,Total,5,Hispanic,2,New York City,183646
2009,4,20-24,1,Male,0,Total,2,New York City,275626
2009,4,20-24,1,Male,1,White Non Hispanic,2,New York City,80384
2009,4,20-24,1,Male,2,Black Non Hispanic,2,New York City,69634
2009,4,20-24,1,Male,3,Other Non Hispanic,2,New York City,31786
2009,4,20-24,1,Male,5,Hispanic,2,New York City,93822
2009,4,20-24,2,Female,0,Total,2,New York City,284632
2009,4,20-24,2,Female,1,White Non Hispanic,2,New York City,84124
2009,4,20-24,2,Female,2,Black Non Hispanic,2,New York City,77337
2009,4,20-24,2,Female,3,Other Non Hispanic,2,New York City,33347
2009,4,20-24,2,Female,5,Hispanic,2,New York City,89824
2009,5,25-34,0,Total,0,Total,2,New York City,1426421
2009,5,25-34,0,Total,1,White Non Hispanic,2,New York City,534443
2009,5,25-34,0,Total,2,Black Non Hispanic,2,New York City,302943
2009,5,25-34,0,Total,3,Other Non Hispanic,2,New York City,190856
2009,5,25-34,0,Total,5,Hispanic,2,New York City,398179
2009,5,25-34,1,Male,0,Total,2,New York City,697509
2009,5,25-34,1,Male,1,White Non Hispanic,2,New York City,259036
2009,5,25-34,1,Male,2,Black Non Hispanic,2,New York City,141103
2009,5,25-34,1,Male,3,Other Non Hispanic,2,New York City,89871
2009,5,25-34,1,Male,5,Hispanic,2,New York City,207499
2009,5,25-34,2,Female,0,Total,2,New York City,728912
2009,5,25-34,2,Female,1,White Non Hispanic,2,New York City,275407
2009,5,25-34,2,Female,2,Black Non Hispanic,2,New York City,161840
2009,5,25-34,2,Female,3,Other Non Hispanic,2,New York City,100985
2009,5,25-34,2,Female,5,Hispanic,2,New York City,190680
2009,6,35-44,0,Total,0,Total,2,New York City,1228712
2009,6,35-44,0,Total,1,White Non Hispanic,2,New York City,459051
2009,6,35-44,0,Total,2,Black Non Hispanic,2,New York City,268942
2009,6,35-44,0,Total,3,Other Non Hispanic,2,New York City,174328
2009,6,35-44,0,Total,5,Hispanic,2,New York City,326391
2009,6,35-44,1,Male,0,Total,2,New York City,597867
2009,6,35-44,1,Male,1,White Non Hispanic,2,New York City,234574
2009,6,35-44,1,Male,2,Black Non Hispanic,2,New York City,117847
2009,6,35-44,1,Male,3,Other Non Hispanic,2,New York City,84613
2009,6,35-44,1,Male,5,Hispanic,2,New York City,160833
2009,6,35-44,2,Female,0,Total,2,New York City,630845
2009,6,35-44,2,Female,1,White Non Hispanic,2,New York City,224477
2009,6,35-44,2,Female,2,Black Non Hispanic,2,New York City,151095
2009,6,35-44,2,Female,3,Other Non Hispanic,2,New York City,89715
2009,6,35-44,2,Female,5,Hispanic,2,New York City,165558
2009,7,45-54,0,Total,0,Total,2,New York City,1155999
2009,7,45-54,0,Total,1,White Non Hispanic,2,New York City,415760
2009,7,45-54,0,Total,2,Black Non Hispanic,2,New York City,290549
2009,7,45-54,0,Total,3,Other Non Hispanic,2,New York City,159963
2009,7,45-54,0,Total,5,Hispanic,2,New York City,289727
2009,7,45-54,1,Male,0,Total,2,New York City,556551
2009,7,45-54,1,Male,1,White Non Hispanic,2,New York City,212641
2009,7,45-54,1,Male,2,Black Non Hispanic,2,New York City,127140
2009,7,45-54,1,Male,3,Other Non Hispanic,2,New York City,81453
2009,7,45-54,1,Male,5,Hispanic,2,New York City,135317
2009,7,45-54,2,Female,0,Total,2,New York City,599448
2009,7,45-54,2,Female,1,White Non Hispanic,2,New York City,203119
2009,7,45-54,2,Female,2,Black Non Hispanic,2,New York City,163409
2009,7,45-54,2,Female,3,Other Non Hispanic,2,New York City,78510
2009,7,45-54,2,Female,5,Hispanic,2,New York City,154410
2009,8,55-64,0,Total,0,Total,2,New York City,903809
2009,8,55-64,0,Total,1,White Non Hispanic,2,New York City,376011
2009,8,55-64,0,Total,2,Black Non Hispanic,2,New York City,211504
2009,8,55-64,0,Total,3,Other Non Hispanic,2,New York City,112546
2009,8,55-64,0,Total,5,Hispanic,2,New York City,203748
2009,8,55-64,1,Male,0,Total,2,New York City,412688
2009,8,55-64,1,Male,1,White Non Hispanic,2,New York City,179226
2009,8,55-64,1,Male,2,Black Non Hispanic,2,New York City,87784
2009,8,55-64,1,Male,3,Other Non Hispanic,2,New York City,55602
2009,8,55-64,1,Male,5,Hispanic,2,New York City,90076
2009,8,55-64,2,Female,1,White Non Hispanic,2,New York City,196785
2009,8,55-64,2,Female,2,Black Non Hispanic,2,New York City,123720
2009,8,55-64,2,Female,3,Other Non Hispanic,2,New York City,56944
2009,8,55-64,2,Female,5,Hispanic,2,New York City,113672
2009,9,65-74,0,Total,0,Total,2,New York City,539965
2009,9,65-74,0,Total,1,White Non Hispanic,2,New York City,235595
2009,9,65-74,0,Total,2,Black Non Hispanic,2,New York City,127999
2009,9,65-74,0,Total,3,Other Non Hispanic,2,New York City,58773
2009,9,65-74,0,Total,5,Hispanic,2,New York City,117598
2009,9,65-74,1,Male,0,Total,2,New York City,230447
2009,9,65-74,1,Male,1,White Non Hispanic,2,New York City,105121
2009,9,65-74,1,Male,2,Black Non Hispanic,2,New York City,48348
2009,9,65-74,1,Male,3,Other Non Hispanic,2,New York City,27474
2009,9,65-74,1,Male,5,Hispanic,2,New York City,49504
2009,9,65-74,2,Female,0,Total,2,New York City,309518
2009,9,65-74,2,Female,1,White Non Hispanic,2,New York City,130474
2009,9,65-74,2,Female,2,Black Non Hispanic,2,New York City,79651
2009,9,65-74,2,Female,3,Other Non Hispanic,2,New York City,31299
2009,9,65-74,2,Female,5,Hispanic,2,New York City,68094
2009,10,75-84,0,Total,0,Total,2,New York City,331233
2009,10,75-84,0,Total,1,White Non Hispanic,2,New York City,172356
2009,10,75-84,0,Total,2,Black Non Hispanic,2,New York City,69328
2009,10,75-84,0,Total,3,Other Non Hispanic,2,New York City,30152
2009,10,75-84,0,Total,5,Hispanic,2,New York City,59397
2009,10,75-84,1,Male,0,Total,2,New York City,127251
2009,10,75-84,1,Male,1,White Non Hispanic,2,New York City,69705
2009,10,75-84,1,Male,2,Black Non Hispanic,2,New York City,23289
2009,10,75-84,1,Male,3,Other Non Hispanic,2,New York City,12766
2009,10,75-84,1,Male,5,Hispanic,2,New York City,21491
2009,10,75-84,2,Female,0,Total,2,New York City,203982
2009,10,75-84,2,Female,1,White Non Hispanic,2,New York City,102651
2009,10,75-84,2,Female,2,Black Non Hispanic,2,New York City,46039
2009,10,75-84,2,Female,3,Other Non Hispanic,2,New York City,17386
2009,10,75-84,2,Female,5,Hispanic,2,New York City,37906
2009,11,85+,0,Total,0,Total,2,New York City,146357
2009,11,85+,0,Total,1,White Non Hispanic,2,New York City,91327
2009,11,85+,0,Total,2,Black Non Hispanic,2,New York City,23884
2009,11,85+,0,Total,3,Other Non Hispanic,2,New York City,10355
2009,11,85+,0,Total,5,Hispanic,2,New York City,20791
2009,11,85+,1,Male,0,Total,2,New York City,44105
2009,11,85+,1,Male,1,White Non Hispanic,2,New York City,28287
2009,11,85+,1,Male,2,Black Non Hispanic,2,New York City,6006
2009,11,85+,1,Male,3,Other Non Hispanic,2,New York City,3850
2009,11,85+,1,Male,5,Hispanic,2,New York City,5962
2009,11,85+,2,Female,0,Total,2,New York City,102252
2009,11,85+,2,Female,1,White Non Hispanic,2,New York City,63040
2009,11,85+,2,Female,2,Black Non Hispanic,2,New York City,17878
2009,11,85+,2,Female,3,Other Non Hispanic,2,New York City,6505
2009,11,85+,2,Female,5,Hispanic,2,New York City,14829
2010,0,Total,0,Total,0,Total,2,New York City,8175133
2010,0,Total,0,Total,1,White Non Hispanic,2,New York City,2785147
2010,0,Total,0,Total,2,Black Non Hispanic,2,New York City,1932101
2010,0,Total,0,Total,3,Other Non Hispanic,2,New York City,1121809
2010,0,Total,0,Total,5,Hispanic,2,New York City,2336076
2010,0,Total,1,Male,0,Total,2,New York City,3882544
2010,0,Total,1,Male,1,White Non Hispanic,2,New York City,1347321
2010,0,Total,1,Male,2,Black Non Hispanic,2,New York City,865955
2010,0,Total,1,Male,3,Other Non Hispanic,2,New York City,538584
2010,0,Total,1,Male,5,Hispanic,2,New York City,1130684
2010,0,Total,2,Female,0,Total,2,New York City,4292589
2010,0,Total,2,Female,1,White Non Hispanic,2,New York City,1437826
2010,0,Total,2,Female,2,Black Non Hispanic,2,New York City,1066146
2010,0,Total,2,Female,3,Other Non Hispanic,2,New York City,583225
2010,0,Total,2,Female,5,Hispanic,2,New York City,1205392
2010,1,<1,0,Total,0,Total,2,New York City,109023
2010,1,<1,0,Total,1,White Non Hispanic,2,New York City,34705
2010,1,<1,0,Total,2,Black Non Hispanic,2,New York City,24006
2010,1,<1,0,Total,3,Other Non Hispanic,2,New York City,12847
2010,1,<1,0,Total,5,Hispanic,2,New York City,37465
2010,1,<1,1,Male,0,Total,2,New York City,55841
2010,1,<1,1,Male,1,White Non Hispanic,2,New York City,17879
2010,1,<1,1,Male,2,Black Non Hispanic,2,New York City,12223
2010,1,<1,1,Male,3,Other Non Hispanic,2,New York City,6645
2010,1,<1,1,Male,5,Hispanic,2,New York City,19094
2010,1,<1,2,Female,0,Total,2,New York City,53182
2010,1,<1,2,Female,1,White Non Hispanic,2,New York City,16826
